position,complexity
1763,1.00288
1764,0.00861313
1765,1.75522
1766,0.682385
1767,0.664797
1768,1.26495
1769,1.00288
1770,0.00861313
1771,0.00861313
1772,0.00861313
1773,0.00861313
1774,0.00861313
1775,0.00861313
1776,1.26495
1777,0.00861313
1778,0.54286
1779,0.0039257
1780,0.141298
1781,1.0024
1782,2
1783,0.0107531
1784,1.46107
1785,0.0107531
1786,0.00479567
1787,1.17272
1788,0.329821
1789,0.0107531
1790,0.0107531
1791,1.67879
1792,0.00861313
1793,0.00861313
1794,0.00861313
1795,0.00861313
1796,0.00861313
1797,0.00861313
1798,0.329821
1799,0.00861313
1800,0.00861313
1801,0.00861313
1802,0.00861313
1803,0.00861313
1804,1.32301
1805,1.26495
1806,0.682385
1807,1.58592
1808,0.00861313
1809,0.00861313
1810,0.00861313
1811,0.00861313
1812,0.00861313
1813,0.00861313
1814,1.26495
1815,0.00861313
1816,0.269738
1817,0.00861313
1818,0.00861313
1819,0.0043173
1820,1.00288
1821,0.851512
1822,0.00861313
1823,0.682385
1824,0.851512
1825,0.00861313
1826,0.00861313
1827,0.00861313
1828,0.00718356
1829,0.00718356
1830,0.419831
1831,0.00718356
1832,0.00718356
1833,0.00718356
1834,0.00718356
1835,0.269738
1836,0.00718356
1837,1.32337
1838,1.78453
1839,0.588958
1840,0.00616098
1841,0.15616
1842,0.518273
1843,0.22821
1844,0.00616098
1845,0.549413
1846,1.77795
1847,0.70307
1848,1.10132
1849,0.00539326
1850,0.366908
1851,0.00616098
1852,0.00616098
1853,0.197781
1854,0.00616098
1855,0.197781
1856,1.10132
1857,0.00616098
1858,0.00616098
1859,0.00616098
1860,0.00616098
1861,0.197781
1862,0.00616098
1863,1.19419
1864,1.17133
1865,0.197781
1866,0.00616098
1867,0.22821
1868,0.00718356
1869,0.00718356
1870,0.00718356
1871,0.00718356
1872,1.0024
1873,0.927592
1874,0.488101
1875,0.740322
1876,0.22821
1877,0.00718356
1878,0.00718356
1879,0.00718356
1880,0.0039257
1881,0.0039257
1882,1.0024
1883,0.00718356
1884,0.00718356
1885,0.00718356
1886,0.00718356
1887,0.00616098
1888,0.22821
1889,0.00718356
1890,0.00718356
1891,1.73745
1892,1.80787
1893,0.418236
1894,1.67879
1895,1.70127
1896,0.0107531
1897,0.00861313
1898,0.329821
1899,0.00861313
1900,0.329821
1901,0.0107531
1902,0.0107531
1903,0.00861313
1904,2
1905,0.00861313
1906,0.00861313
1907,0.00861313
1908,0.00861313
1909,0.00861313
1910,1.00288
1911,0.00718356
1912,0.490765
1913,0.490765
1914,1.84832
1915,0.417438
1916,0.118708
1917,1.76604
1918,0.00861313
1919,0.00861313
1920,0.102348
1921,0.00308598
1922,1.48666
1923,0.682385
1924,0.490765
1925,0.00861313
1926,0.282468
1927,1.67879
1928,0.0043173
1929,0.630111
1930,0.00359924
1931,0.129021
1932,0.487211
1933,1.58592
1934,1.26495
1935,0.00861313
1936,0.00861313
1937,0.00861313
1938,0.00861313
1939,0.00861313
1940,0.329821
1941,1.00359
1942,0.0107531
1943,0.590946
1944,0.811973
1945,0.0107531
1946,0.329821
1947,0.0107531
1948,0.0107531
1949,0.0107531
1950,0.00479567
1951,1.17272
1952,0.0107531
1953,0.0107531
1954,0.0107531
1955,0.0107531
1956,0.0107531
1957,0.0107531
1958,0.0107531
1959,0.329821
1960,0.0107531
1961,0.0107531
1962,0.0107531
1963,1.17272
1964,0.0107531
1965,0.0107531
1966,0.0107531
1967,0.381502
1968,0.381502
1969,1.49531
1970,2.41384
1971,0.0143078
1972,1.13868
1973,0.877303
1974,1.22411
1975,0.590946
1976,0.0107531
1977,0.424592
1978,0.0143078
1979,0.0143078
1980,0.0143078
1981,0.0143078
1982,1.58656
1983,0.0143078
1984,0.596876
1985,1.32623
1986,1.00716
1987,1.80838
1988,1.32623
1989,0.0213737
1990,0.586963
1991,1.50349
1992,1.58735
1993,0.596876
1994,0.0213737
1995,0.0213737
1996,0.0213737
1997,2.50109
1998,1.73792
1999,0.0143078
2000,0.0143078
2001,0.424592
2002,2
2003,0.0143078
2004,0.639944
2005,1.83028
2006,1.58656
2007,0.0143078
2008,0.74366
2009,0.0143078
2010,0.00288059
2011,2.32097
2012,0.0107531
2013,1.00479
2014,1.0024
2015,1.00479
2016,1.07943
2017,0.15616
2018,1.13986
2019,0.329821
2020,0.0107531
2021,0.0107531
2022,0.0107531
2023,0.811973
2024,0.0107531
2025,0.0107531
2026,0.00718356
2027,0.590946
2028,0.471578
2029,0.927592
2030,1.80787
2031,0.851512
2032,0.851512
2033,0.682385
2034,0.00861313
2035,0.00359924
2036,2.26255
2037,0.739206
2038,1.83675
2039,1.38006
2040,0.417438
2041,1.26495
2042,2
2043,0.00861313
2044,1.17272
2045,0.0107531
2046,0.0107531
2047,0.0107531
2048,0.0107531
2049,1.17272
2050,0.851512
2051,0.590946
2052,1.46107
2053,0.141298
2054,1.13986
2055,0.00479567
2056,1.10132
2057,0.490765
2058,0.00718356
2059,0.00718356
2060,1.13986
2061,0.00861313
2062,0.269738
2063,0.00861313
2064,0.00861313
2065,0.00861313
2066,1.22411
2067,0.419831
2068,0.00718356
2069,0.00718356
2070,0.269738
2071,0.00861313
2072,0.00861313
2073,0.00861313
2074,0.00861313
2075,0.00861313
2076,0.00861313
2077,0.00718356
2078,0.00718356
2079,0.00359924
2080,0.183001
2081,1.32337
2082,0.22821
2083,1.41624
2084,0.00718356
2085,0.00718356
2086,0.00718356
2087,0.141298
2088,0.586297
2089,1.58576
2090,0.740322
2091,0.109922
2092,1.8077
2093,0.00718356
2094,0.0043173
2095,0.740322
2096,0.00718356
2097,0.00718356
2098,0.00718356
2099,0.44999
2100,0.864068
2101,0.141298
2102,0.389304
2103,0.076124
2104,1.00096
2105,0.680232
2106,2.32152
2107,0.00616098
2108,0.90893
2109,0.0957502
2110,1.41624
2111,0.00718356
2112,0.269738
2113,0.00861313
2114,0.00861313
2115,0.00861313
2116,0.00861313
2117,1.00288
2118,1.00288
2119,0.851512
2120,1.13986
2121,1.13986
2122,0.00861313
2123,0.269738
2124,0.00861313
2125,0.00479567
2126,0.851512
2127,0.851512
2128,0.00861313
2129,0.00861313
2130,0.269738
2131,0.00861313
2132,0.22821
2133,0.269738
2134,0.00861313
2135,0.00479567
2136,0.488101
2137,1.32409
2138,0.0107531
2139,1.46107
2140,0.0107531
2141,0.0107531
2142,0.0107531
2143,0.0107531
2144,0.329821
2145,0.0107531
2146,0.22821
2147,1.58616
2148,0.329821
2149,0.0107531
2150,0.0107531
2151,0.00861313
2152,1.13986
2153,1.26495
2154,0.00861313
2155,0.00616098
2156,1.32409
2157,0.0107531
2158,0.0107531
2159,0.0107531
2160,0.0107531
2161,0.00479567
2162,0.00479567
2163,1.17272
2164,0.22821
2165,1.00479
2166,0.0143078
2167,1.41743
2168,0.462866
2169,1.49531
2170,1.0018
2171,1.41743
2172,0.0143078
2173,0.00861313
2174,1.90713
2175,0.488101
2176,1.73792
2177,0.0107531
2178,0.424592
2179,0.809669
2180,2.45845
2181,0.490765
2182,1.29053
2183,0.00479567
2184,0.00479567
2185,1.58656
2186,0.197781
2187,0.00616098
2188,0.00616098
2189,0.00616098
2190,1.22581
2191,0.0143078
2192,0.174521
2193,1.41743
2194,0.00479567
2195,1.6636
2196,2.69768
2197,0.0213737
2198,0.0213737
2199,0.0213737
2200,0.54286
2201,2.45747
2202,0.0213737
2203,0.424592
2204,0.00718356
2205,1.22411
2206,1.00479
2207,0.00479567
2208,0.00479567
2209,2.58336
2210,0.0143078
2211,0.00616098
2212,0.740322
2213,0.00718356
2214,1.22581
2215,0.0143078
2216,0.424592
2217,1.58735
2218,0.0213737
2219,1.58735
2220,0.0213737
2221,0.0213737
2222,0.424592
2223,0.596876
2224,2.16913
2225,1.80838
2226,0.596876
2227,0.0213737
2228,0.0213737
2229,0.0213737
2230,1.80838
2231,0.0143078
2232,0.0143078
2233,1.00479
2234,0.0143078
2235,1.22581
2236,0.0143078
2237,0.0143078
2238,0.0143078
2239,0.424592
2240,0.0143078
2241,0.0143078
2242,0.0143078
2243,0.0143078
2244,0.0143078
2245,0.0143078
2246,1.00479
2247,0.424592
2248,0.424592
2249,0.0143078
2250,0.0143078
2251,0.0143078
2252,0.0143078
2253,0.0143078
2254,0.0143078
2255,0.0143078
2256,0.0143078
2257,0.0143078
2258,0.424592
2259,0.0143078
2260,0.00718356
2261,1.22411
2262,1.00479
2263,0.424592
2264,0.0143078
2265,0.00861313
2266,1.32409
2267,0.74366
2268,0.00539326
2269,1.41743
2270,0.0143078
2271,0.0143078
2272,1.00479
2273,0.0107531
2274,0.0107531
2275,0.0107531
2276,0.424592
2277,0.329821
2278,0.0107531
2279,0.0107531
2280,0.0107531
2281,0.0107531
2282,1.58592
2283,0.174521
2284,0.740322
2285,1.28144
2286,0.54286
2287,1.46107
2288,0.0107531
2289,0.0107531
2290,0.0107531
2291,0.0107531
2292,0.0107531
2293,0.269738
2294,1.41743
2295,0.0143078
2296,0.0143078
2297,0.0143078
2298,0.0143078
2299,0.0143078
2300,0.00616098
2301,1.22581
2302,0.0143078
2303,0.0143078
2304,0.0143078
2305,0.0143078
2306,0.0143078
2307,1.22581
2308,2.41384
2309,0.22821
2310,1.00479
2311,0.811973
2312,1.73792
2313,0.0143078
2314,0.0107531
2315,0.00861313
2316,0.00861313
2317,0.00861313
2318,0.00861313
2319,0.00861313
2320,0.00861313
2321,0.269738
2322,0.00861313
2323,0.00861313
2324,0.00861313
2325,0.00718356
2326,0.419831
2327,0.639944
2328,1.22411
2329,0.518273
2330,1.00206
2331,1.28144
2332,0.00616098
2333,0.895458
2334,0.00539326
2335,0.00539326
2336,0.00539326
2337,0.00539326
2338,0.00539326
2339,0.129021
2340,0.418236
2341,0.325885
2342,0.00539326
2343,0.197781
2344,0.00539326
2345,0.197781
2346,0.00616098
2347,0.00616098
2348,0.00616098
2349,0.780349
2350,0.00616098
2351,0.00616098
2352,0.00616098
2353,0.00616098
2354,0.00616098
2355,0.00616098
2356,0.197781
2357,0.00616098
2358,0.00616098
2359,0.00616098
2360,0.00616098
2361,0.895458
2362,0.197781
2363,0.00616098
2364,0.00616098
2365,0.00616098
2366,0.197781
2367,0.00616098
2368,0.00616098
2369,0.00616098
2370,0.00616098
2371,0.174521
2372,0.419831
2373,0.00718356
2374,0.00718356
2375,0.00718356
2376,0.22821
2377,0.00718356
2378,0.00718356
2379,0.00718356
2380,0.00718356
2381,0.22821
2382,0.00718356
2383,0.00718356
2384,0.00718356
2385,0.00718356
2386,0.00718356
2387,0.00718356
2388,0.00718356
2389,0.00718356
2390,0.877303
2391,0.00718356
2392,0.00718356
2393,0.00718356
2394,0.0039257
2395,0.780349
2396,0.00616098
2397,0.00616098
2398,0.00616098
2399,0.00616098
2400,0.00616098
2401,0.00539326
2402,0.00539326
2403,0.366908
2404,0.655254
2405,0.00616098
2406,0.00616098
2407,0.00616098
2408,0.00616098
2409,0.00616098
2410,0.00616098
2411,0.00616098
2412,0.00616098
2413,0.00616098
2414,0.00616098
2415,0.00539326
2416,0.518273
2417,0.00616098
2418,0.22821
2419,1.50349
2420,0.00616098
2421,0.366908
2422,0.00616098
2423,0.0043173
2424,0.895458
2425,0.0039257
2426,0.780349
2427,0.00616098
2428,0.00616098
2429,0.00616098
2430,0.00616098
2431,0.00359924
2432,0.780349
2433,0.00616098
2434,0.00616098
2435,0.00616098
2436,0.00616098
2437,0.895458
2438,0.00616098
2439,0.00616098
2440,0.0039257
2441,0.0039257
2442,0.655254
2443,0.197781
2444,0.00616098
2445,0.0043173
2446,0.518273
2447,0.0043173
2448,1.00206
2449,0.655254
2450,0.00616098
2451,0.00616098
2452,0.00616098
2453,0.00616098
2454,0.22821
2455,1.26495
2456,1.24916
2457,0.00479567
2458,1.13986
2459,0.00861313
2460,0.00861313
2461,1.58592
2462,0.00861313
2463,0.00718356
2464,0.490765
2465,0.682385
2466,0.329821
2467,0.0107531
2468,0.0107531
2469,0.00861313
2470,0.490765
2471,1.32409
2472,0.00861313
2473,1.32409
2474,0.0107531
2475,0.424592
2476,1.22581
2477,0.0143078
2478,0.0143078
2479,2
2480,0.739206
2481,1.32301
2482,1.41743
2483,0.00718356
2484,2.6612
2485,0.0143078
2486,0.0143078
2487,1.58656
2488,0.0143078
2489,0.0143078
2490,0.0143078
2491,1.22581
2492,1.00479
2493,0.851512
2494,1.84832
2495,2.64256
2496,2
2497,1.14767
2498,1.50299
2499,0.00187973
2500,2.37785
2501,0.418236
2502,1.32409
2503,0.424592
2504,0.0143078
2505,0.0143078
2506,0.0143078
2507,0.00479567
2508,0.00479567
2509,0.00479567
2510,1.58656
2511,0.0143078
2512,0.0143078
2513,0.0143078
2514,0.0143078
2515,0.0143078
2516,1.22581
2517,1.58656
2518,0.0143078
2519,0.0143078
2520,1.22581
2521,0.0143078
2522,0.0143078
2523,0.0143078
2524,0.0143078
2525,0.0143078
2526,0.0143078
2527,1.58656
2528,0.0143078
2529,0.0143078
2530,0.0143078
2531,0.0143078
2532,1.22581
2533,0.0143078
2534,0.596876
2535,0.0213737
2536,0.0213737
2537,0.0213737
2538,0.596876
2539,0.596876
2540,0.0213737
2541,1.80838
2542,0.00479567
2543,2.16913
2544,0.0213737
2545,0.0213737
2546,0.0213737
2547,0.0213737
2548,0.0213737
2549,0.0107531
2550,0.0107531
2551,1.00716
2552,0.0213737
2553,2.16913
2554,0.0213737
2555,0.0213737
2556,0.0213737
2557,0.0213737
2558,0.0213737
2559,0.0213737
2560,1.32337
2561,0.0039257
2562,0.587363
2563,1.80787
2564,2
2565,0.0213737
2566,1.41743
2567,0.0143078
2568,2.32097
2569,0.141298
2570,2.6612
2571,2.6612
2572,0.0143078
2573,0.0143078
2574,0.0143078
2575,0.0143078
2576,1.00206
2577,0.00616098
2578,0.00616098
2579,1.8749
2580,0.0143078
2581,0.0143078
2582,0.0107531
2583,0.0107531
2584,0.74366
2585,1.22581
2586,0.141298
2587,0.462866
2588,0.00539326
2589,1.58592
2590,0.00861313
2591,1.48666
2592,0.00861313
2593,0.00861313
2594,0.269738
2595,0.00861313
2596,0.00861313
2597,0.00861313
2598,0.00861313
2599,0.00861313
2600,0.00861313
2601,0.00861313
2602,0.740322
2603,0.00718356
2604,0.00718356
2605,0.00718356
2606,0.00718356
2607,0.462866
2608,0.00539326
2609,0.809669
2610,0.738311
2611,2
2612,0.00539326
2613,0.129021
2614,0.877303
2615,0.00718356
2616,0.00539326
2617,1.0024
2618,1.41624
2619,0.00718356
2620,0.00718356
2621,0.00718356
2622,0.00718356
2623,0.00718356
2624,0.00718356
2625,0.22821
2626,0.00718356
2627,0.00718356
2628,0.00718356
2629,0.00616098
2630,0.00616098
2631,0.366908
2632,0.366908
2633,0.00616098
2634,0.00616098
2635,0.00616098
2636,0.197781
2637,0.00616098
2638,0.00616098
2639,0.282468
2640,1.10132
2641,0.655254
2642,1.00206
2643,0.00616098
2644,0.655254
2645,0.00616098
2646,0.00616098
2647,0.00616098
2648,0.00616098
2649,0.197781
2650,0.895458
2651,0.895458
2652,0.00616098
2653,0.00616098
2654,0.00616098
2655,0.266393
2656,1.11751
2657,0.00718356
2658,0.00718356
2659,0.740322
2660,0.00718356
2661,0.00718356
2662,0.00718356
2663,0.00718356
2664,0.00718356
2665,1.05547
2666,1.19419
2667,0.366908
2668,0.366908
2669,0.518273
2670,0.00539326
2671,0.00539326
2672,0.00332291
2673,1.06
2674,1.24916
2675,0.00539326
2676,0.15616
2677,1.36371
2678,0.00227495
2679,1.24916
2680,0.895458
2681,0.00616098
2682,0.419831
2683,0.00718356
2684,0.00616098
2685,0.00616098
2686,0.00616098
2687,0.00539326
2688,0.00539326
2689,0.00539326
2690,0.00539326
2691,0.00539326
2692,0.00539326
2693,0.174521
2694,0.00539326
2695,0.00308598
2696,0.00254219
2697,0.25006
2698,1.46025
2699,0.00539326
2700,0.586297
2701,0.586963
2702,0.364742
2703,0.00227495
2704,0.721103
2705,1.08905
2706,0.174521
2707,0.00539326
2708,0.366908
2709,0.00539326
2710,1.10132
2711,0.00616098
2712,0.00616098
2713,0.00616098
2714,0.00616098
2715,0.00616098
2716,1.00206
2717,0.00616098
2718,0.00616098
2719,1.19419
2720,0.00616098
2721,0.00616098
2722,0.00616098
2723,0.00616098
2724,0.00616098
2725,0.00616098
2726,0.22821
2727,0.00718356
2728,0.00718356
2729,0.490765
2730,0.00718356
2731,0.22821
2732,0.00718356
2733,0.00718356
2734,0.00718356
2735,0.00718356
2736,0.22821
2737,0.00718356
2738,0.419831
2739,0.00718356
2740,0.00718356
2741,0.00718356
2742,0.00718356
2743,0.269738
2744,0.00861313
2745,0.00861313
2746,0.00861313
2747,1.32409
2748,1.70127
2749,0.0107531
2750,0.0107531
2751,0.0107531
2752,0.682385
2753,1.11751
2754,1.73745
2755,0.00718356
2756,0.740322
2757,1.32337
2758,0.00718356
2759,0.00718356
2760,0.00539326
2761,0.419831
2762,0.00718356
2763,0.00718356
2764,0.00718356
2765,1.11751
2766,0.00718356
2767,0.00718356
2768,0.00718356
2769,0.118708
2770,1.11751
2771,0.00718356
2772,0.00479567
2773,0.809669
2774,1.00288
2775,0.00861313
2776,0.00479567
2777,0.851512
2778,0.269738
2779,0.00861313
2780,0.102348
2781,1.58592
2782,1.67879
2783,0.00861313
2784,1.00288
2785,1.38006
2786,0.00861313
2787,0.269738
2788,0.00718356
2789,0.22821
2790,0.00718356
2791,0.00718356
2792,1.11751
2793,0.00718356
2794,1.9387
2795,1.0024
2796,0.22821
2797,1.22411
2798,0.00718356
2799,1.0016
2800,0.0520995
2801,2.50179
2802,1.41624
2803,1.32337
2804,0.740322
2805,0.877303
2806,0.00718356
2807,0.588958
2808,0.00718356
2809,0.00539326
2810,0.0957502
2811,0.195217
2812,1.38761
2813,0.767483
2814,1.10132
2815,0.00616098
2816,0.22821
2817,0.22821
2818,0.00718356
2819,0.00718356
2820,0.00359924
2821,1.0024
2822,0.00288059
2823,0.00288059
2824,1.58592
2825,2.37785
2826,0.504689
2827,0.664797
2828,1.26495
2829,0.490765
2830,0.00861313
2831,0.00861313
2832,0.00861313
2833,0.00861313
2834,1.13986
2835,1.48666
2836,0.00861313
2837,0.269738
2838,0.00861313
2839,0.419831
2840,0.269738
2841,0.00861313
2842,0.00861313
2843,0.329821
2844,0.329821
2845,1.13986
2846,0.329821
2847,1.58616
2848,0.0107531
2849,0.0107531
2850,0.0107531
2851,0.269738
2852,0.174521
2853,0.655254
2854,1.58592
2855,0.00861313
2856,0.00718356
2857,0.375509
2858,1.39923
2859,1.32301
2860,1.00359
2861,1.58616
2862,0.0107531
2863,0.329821
2864,1.17272
2865,0.0107531
2866,0.0107531
2867,0.0107531
2868,1.17272
2869,0.0107531
2870,0.329821
2871,0.682385
2872,0.329821
2873,0.00861313
2874,0.329821
2875,0.0107531
2876,1.46107
2877,0.329821
2878,0.0107531
2879,0.0107531
2880,1.00359
2881,0.0107531
2882,0.00861313
2883,0.00861313
2884,0.269738
2885,0.00861313
2886,0.00861313
2887,1.58592
2888,1.92615
2889,0.00861313
2890,0.00861313
2891,0.389304
2892,1.70127
2893,0.424592
2894,0.74366
2895,0.0143078
2896,0.809669
2897,1.41743
2898,0.0143078
2899,2.11511
2900,0.0143078
2901,0.0143078
2902,1.00479
2903,1.22581
2904,1.22581
2905,0.424592
2906,0.0143078
2907,0.0143078
2908,0.0143078
2909,0.424592
2910,0.00479567
2911,0.00479567
2912,0.00479567
2913,0.533345
2914,1.58656
2915,0.424592
2916,0.0143078
2917,0.0143078
2918,2.58336
2919,2.8053
2920,0.0143078
2921,0.0143078
2922,0.0043173
2923,1.73792
2924,0.0143078
2925,1.58656
2926,1.22581
2927,0.00616098
2928,0.809669
2929,1.18542
2930,3.58017
2931,2.45747
2932,1.80838
2933,0.0213737
2934,0.0213737
2935,0.0213737
2936,0.0213737
2937,0.0213737
2938,0.0143078
2939,0.0143078
2940,1.22581
2941,0.0143078
2942,0.0143078
2943,2.11511
2944,1.41743
2945,0.424592
2946,0.0143078
2947,0.0107531
2948,0.424592
2949,0.0039257
2950,0.129021
2951,2
2952,0.0143078
2953,1.58656
2954,0.350728
2955,1.8749
2956,0.0143078
2957,0.00539326
2958,1.41743
2959,0.197781
2960,1.22581
2961,1.00479
2962,0.0143078
2963,0.0143078
2964,1.41743
2965,2.11511
2966,0.0143078
2967,0.0107531
2968,0.0043173
2969,0.680232
2970,0.93432
2971,1.90713
2972,1.58616
2973,0.780349
2974,1.00359
2975,0.0107531
2976,0.811973
2977,1.0024
2978,0.269738
2979,0.329821
2980,0.0107531
2981,0.0107531
2982,0.0107531
2983,0.0107531
2984,0.0107531
2985,0.0107531
2986,0.00479567
2987,0.587363
2988,0.0043173
2989,1.32409
2990,0.590946
2991,0.329821
2992,0.0107531
2993,0.919326
2994,1.15328
2995,0.54286
2996,1.46107
2997,0.0107531
2998,0.00539326
2999,0.851512
3000,0.0043173
3001,1.32409
3002,0.0107531
3003,1.80787
3004,0.0107531
3005,1.17272
3006,0.0107531
3007,1.92615
3008,0.329821
3009,1.90713
3010,0.0107531
3011,0.0107531
3012,0.0107531
3013,0.0107531
3014,0.0107531
3015,0.0107531
3016,0.0107531
3017,0.0107531
3018,0.0107531
3019,0.0107531
3020,0.0107531
3021,0.0107531
3022,1.58656
3023,0.0143078
3024,1.58656
3025,1.41743
3026,0.0143078
3027,0.00861313
3028,1.00359
3029,0.0107531
3030,0.0107531
3031,0.590946
3032,0.0107531
3033,0.0107531
3034,0.0107531
3035,1.00359
3036,0.0107531
3037,0.0107531
3038,0.0107531
3039,0.0107531
3040,0.00861313
3041,0.329821
3042,0.329821
3043,0.0107531
3044,0.329821
3045,0.0107531
3046,0.0107531
3047,0.0107531
3048,0.0107531
3049,0.00861313
3050,0.329821
3051,0.811973
3052,0.0107531
3053,0.00861313
3054,0.00861313
3055,0.00861313
3056,0.682385
3057,0.00861313
3058,0.00479567
3059,0.00479567
3060,0.851512
3061,0.00718356
3062,0.197781
3063,1.19419
3064,0.419831
3065,0.00616098
3066,0.93432
3067,1.0024
3068,0.740322
3069,1.32337
3070,0.00359924
3071,0.586963
3072,1.44155
3073,1.10132
3074,1.32337
3075,0.877303
3076,0.00308598
3077,1.22411
3078,0.269738
3079,0.851512
3080,0.00861313
3081,0.00861313
3082,0.00861313
3083,1.13986
3084,0.0043173
3085,0.0043173
3086,1.00288
3087,0.00861313
3088,0.00861313
3089,0.00861313
3090,0.00861313
3091,0.00861313
3092,0.00861313
3093,0.00479567
3094,1.17272
3095,0.089952
3096,0.630111
3097,1.13986
3098,0.329821
3099,0.0107531
3100,0.329821
3101,1.46107
3102,0.811973
3103,1.00359
3104,0.00616098
3105,1.46107
3106,0.0107531
3107,0.00270083
3108,2.08725
3109,1.58616
3110,0.424592
3111,0.0143078
3112,0.0143078
3113,1.46107
3114,0.293141
3115,0.832075
3116,1.75522
3117,0.54286
3118,2.9976
3119,1.22581
3120,0.0107531
3121,0.0107531
3122,0.0107531
3123,0.0043173
3124,0.738646
3125,0.418236
3126,1.00288
3127,0.851512
3128,0.00861313
3129,0.00861313
3130,0.00861313
3131,0.00861313
3132,0.00861313
3133,0.00861313
3134,0.00861313
3135,0.00539326
3136,0.851512
3137,0.269738
3138,0.00861313
3139,0.00861313
3140,0.00861313
3141,0.00861313
3142,0.269738
3143,0.00861313
3144,0.00861313
3145,0.00861313
3146,1.13986
3147,0.00479567
3148,1.32409
3149,0.811973
3150,0.0107531
3151,0.0107531
3152,0.0107531
3153,0.739206
3154,0.00479567
3155,1.17272
3156,0.590946
3157,0.00861313
3158,0.0043173
3159,1.36371
3160,0.877303
3161,0.877303
3162,0.00718356
3163,0.00718356
3164,0.00718356
3165,0.00718356
3166,0.00718356
3167,0.22821
