position,complexity
1860,0.00616098
1861,0.197781
1862,0.00616098
1863,1.19419
1864,1.17133
1865,0.197781
1866,0.00616098
1867,0.22821
1868,0.00718356
1869,0.00718356
1870,0.00718356
1871,0.00718356
1872,1.0024
1873,0.927592
1874,0.488101
1875,0.740322
1876,0.22821
1877,0.00718356
1878,0.00718356
1879,0.00718356
1880,0.0039257
1881,0.0039257
1882,1.0024
1883,0.00718356
1884,0.00718356
1885,0.00718356
1886,0.00718356
1887,0.00616098
1888,0.22821
1889,0.00718356
1890,0.00718356
1891,1.73745
1892,1.80787
1893,0.418236
1894,1.67879
1895,1.70127
1896,0.0107531
1897,0.00861313
1898,0.329821
1899,0.00861313
1900,0.329821
1901,0.0107531
1902,0.0107531
1903,8.97728
1904,2
1905,8.24793
1906,2
1907,2
1908,2
1909,8.97728
1910,2
1911,2
1912,0.00616098
1913,9.45943
1914,8.65821
1915,10.3487
1916,0.0039257
1917,10.5546
1918,9.2384
1919,0.00861313
1920,0.102348
1921,0.00308598
1922,1.48666
1923,0.682385
1924,0.490765
1925,0.00861313
1926,0.282468
1927,1.67879
1928,0.0043173
1929,0.630111
1930,0.00359924
1931,0.129021
1932,0.487211
1933,1.58592
1934,1.26495
1935,0.00861313
1936,0.00861313
1937,0.00861313
1938,0.00861313
1939,0.00861313
1940,0.329821
1941,1.00359
1942,0.0107531
1943,0.590946
1944,0.811973
1945,0.0107531
1946,0.329821
1947,0.0107531
1948,0.0107531
1949,8.65821
1950,2
1951,2
1952,2
1953,2
1954,2
1955,2.31907
1956,6.70044
1957,8.65821
1958,2
1959,2
1960,0.0107531
1961,0.0107531
1962,0.0107531
1963,1.17272
1964,0.0107531
1965,0.0107531
1966,0.0107531
1967,0.381502
1968,0.381502
1969,1.49531
1970,2.41384
1971,0.0143078
1972,1.13868
1973,0.877303
1974,1.22411
1975,0.590946
1976,0.0107531
1977,0.424592
1978,0.0143078
1979,0.0143078
1980,0.0143078
1981,0.0143078
1982,1.58656
1983,0.0143078
1984,0.596876
1985,1.32623
1986,1.00716
1987,1.80838
1988,1.32623
1989,0.0213737
1990,0.586963
1991,1.50349
1992,1.58735
1993,0.596876
1994,0.0213737
1995,0.0213737
1996,0.0213737
1997,2.50109
1998,1.73792
1999,0.0143078
2000,0.0143078
2001,0.424592
2002,2
2003,0.0143078
2004,0.639944
2005,1.83028
2006,1.58656
2007,0.0143078
2008,0.74366
2009,0.0143078
2010,0.00288059
2011,2.32097
2012,0.0107531
2013,1.00479
2014,1.0024
2015,1.00479
2016,1.07943
2017,0.15616
2018,1.13986
2019,0.329821
2020,0.0107531
2021,0.0107531
2022,0.0107531
2023,0.811973
2024,0.0107531
2025,0.0107531
2026,0.00718356
2027,0.590946
2028,0.471578
2029,0.927592
2030,1.80787
2031,0.851512
2032,0.851512
2033,0.682385
2034,0.00861313
2035,0.00359924
2036,2.26255
2037,0.739206
2038,1.83675
2039,1.38006
2040,0.417438
2041,1.26495
2042,2
2043,0.00861313
2044,1.17272
2045,0.0107531
2046,0.0107531
2047,0.0107531
2048,0.0107531
2049,1.17272
2050,0.851512
2051,0.590946
2052,1.46107
2053,0.141298
2054,1.13986
2055,0.00479567
2056,1.10132
2057,0.490765
2058,0.00718356
2059,0.00718356
2060,1.13986
2061,0.00861313
2062,0.269738
2063,0.00861313
2064,0.00861313
2065,0.00861313
2066,1.22411
2067,0.419831
2068,0.00718356
2069,0.00718356
2070,0.269738
2071,0.00861313
2072,0.00861313
2073,0.00861313
2074,0.00861313
2075,0.00861313
2076,0.00861313
2077,0.00718356
2078,0.00718356
2079,0.00359924
2080,0.183001
2081,1.32337
2082,0.22821
2083,1.41624
2084,0.00718356
2085,0.00718356
2086,0.00718356
2087,0.141298
2088,0.586297
2089,1.58576
2090,0.740322
2091,0.109922
2092,1.8077
2093,0.00718356
2094,0.0043173
2095,0.740322
2096,0.00718356
2097,0.00718356
2098,0.00718356
2099,0.44999
2100,0.864068
2101,0.141298
2102,0.389304
2103,0.076124
2104,1.00096
2105,0.680232
2106,2.32152
2107,9.45943
2108,6.70044
2109,2
2110,8.65821
2111,2.58019
2112,6.70044
2113,6.70044
2114,2
2115,8.65821
2116,2
2117,0.269738
2118,1.00288
2119,0.851512
2120,1.13986
2121,1.13986
2122,0.00861313
2123,0.269738
2124,0.00861313
2125,0.00479567
2126,0.851512
2127,0.851512
2128,0.00861313
2129,0.00861313
2130,0.269738
2131,0.00861313
2132,0.22821
2133,0.269738
2134,0.00861313
2135,0.00479567
2136,0.488101
2137,1.32409
2138,0.0107531
2139,1.46107
2140,0.0107531
2141,0.0107531
2142,0.0107531
2143,0.0107531
2144,0.329821
2145,0.0107531
2146,0.22821
2147,1.58616
2148,0.329821
2149,0.0107531
2150,0.0107531
2151,0.00861313
2152,1.13986
2153,1.26495
2154,0.00861313
2155,0.00616098
2156,1.32409
2157,8.65821
2158,9.65105
2159,2
2160,2
2161,0.00861313
2162,0.780349
2163,9.45943
2164,2
2165,10.7347
2166,2
2167,10.5546
2168,0.462866
2169,1.49531
2170,1.0018
2171,1.41743
2172,0.0143078
2173,0.00861313
2174,1.90713
2175,0.488101
2176,1.73792
2177,0.0107531
2178,0.424592
2179,0.809669
2180,2.45845
2181,0.490765
2182,1.29053
2183,0.00479567
2184,0.00479567
2185,1.58656
2186,0.197781
2187,0.00616098
2188,0.00616098
2189,0.00616098
2190,1.22581
2191,0.0143078
2192,0.174521
2193,1.41743
2194,0.00479567
2195,1.6636
2196,2.69768
2197,0.0213737
2198,0.0213737
2199,0.0213737
2200,0.54286
2201,2.45747
2202,0.0213737
2203,0.424592
2204,0.00718356
2205,1.22411
2206,1.00479
2207,0.00479567
2208,0.00479567
2209,2.58336
2210,0.0143078
2211,0.00616098
2212,0.740322
2213,0.00718356
2214,1.22581
2215,0.0143078
2216,0.424592
2217,1.58735
2218,0.0213737
2219,1.58735
2220,0.0213737
2221,0.0213737
2222,0.424592
2223,0.596876
2224,2.16913
2225,1.80838
2226,0.596876
2227,0.0213737
2228,0.0213737
2229,0.0213737
2230,1.80838
2231,0.0143078
2232,0.0143078
2233,1.00479
2234,0.0143078
2235,1.22581
2236,0.0143078
2237,0.0143078
2238,0.0143078
2239,0.424592
2240,0.0143078
2241,0.0143078
2242,0.0143078
2243,0.0143078
2244,0.0143078
2245,0.0143078
2246,1.00479
2247,0.424592
2248,0.424592
2249,0.0143078
2250,0.0143078
2251,0.0143078
2252,0.0143078
2253,0.0143078
2254,0.0143078
2255,0.0143078
2256,0.0143078
2257,0.0143078
2258,0.424592
2259,0.0143078
2260,0.00718356
2261,1.22411
2262,1.00479
2263,0.424592
2264,0.0143078
2265,0.00861313
2266,1.32409
2267,0.74366
2268,0.00539326
2269,1.41743
2270,0.0143078
2271,0.0143078
2272,1.00479
2273,0.0107531
2274,0.0107531
2275,0.0107531
2276,0.424592
2277,0.329821
2278,0.0107531
2279,0.0107531
2280,0.0107531
2281,0.0107531
2282,1.58592
2283,0.174521
2284,0.740322
2285,1.28144
2286,0.54286
2287,1.46107
2288,0.0107531
2289,0.0107531
2290,0.0107531
2291,0.0107531
2292,0.0107531
2293,0.269738
2294,1.41743
2295,0.0143078
2296,0.0143078
2297,0.0143078
2298,0.0143078
2299,0.0143078
2300,0.00616098
2301,1.22581
2302,0.0143078
2303,0.0143078
2304,0.0143078
2305,0.0143078
2306,0.0143078
2307,1.22581
2308,2.41384
2309,0.22821
2310,1.00479
2311,0.811973
2312,1.73792
2313,0.0143078
2314,0.0107531
2315,0.00861313
2316,0.00861313
2317,0.00861313
2318,0.00861313
2319,0.00861313
2320,0.00861313
2321,0.269738
2322,0.00861313
2323,0.00861313
2324,0.00861313
2325,0.00718356
2326,0.419831
2327,0.639944
2328,1.22411
2329,0.518273
2330,1.00206
2331,1.28144
2332,0.00616098
2333,0.895458
2334,0.00539326
2335,0.00539326
2336,0.00539326
2337,0.00539326
2338,0.00539326
2339,0.129021
2340,0.418236
2341,0.325885
2342,0.00539326
2343,0.197781
2344,0.00539326
2345,0.197781
2346,9.45943
2347,8.65821
2348,6.70044
2349,6.70044
2350,2
2351,2
2352,2
2353,2
2354,2
2355,2
2356,8.65821
2357,0.00616098
2358,0.00616098
2359,0.00616098
2360,0.00616098
2361,0.895458
2362,0.197781
2363,9.45943
2364,2
2365,2
2366,6.70044
2367,0.0422282
2368,6.70044
2369,2
2370,9.65105
2371,2
2372,2
2373,2
2374,0.00718356
2375,0.00718356
2376,0.22821
2377,0.00718356
2378,0.00718356
2379,0.00718356
2380,0.00718356
2381,0.22821
2382,0.00718356
2383,0.00718356
2384,0.00718356
2385,0.00718356
2386,0.00718356
2387,0.00718356
2388,0.00718356
2389,0.00718356
2390,0.877303
2391,0.00718356
2392,0.00718356
2393,0.00718356
2394,0.0039257
2395,0.780349
2396,0.00616098
2397,0.00616098
2398,0.00616098
2399,0.00616098
2400,0.00616098
2401,0.00539326
2402,0.00539326
2403,0.366908
2404,0.655254
2405,0.00616098
2406,0.00616098
2407,0.00616098
2408,0.00616098
2409,0.00616098
2410,0.00616098
2411,0.00616098
2412,0.00616098
2413,0.00616098
2414,0.00616098
2415,0.00539326
2416,0.518273
2417,0.00616098
2418,0.22821
2419,1.50349
2420,0.00616098
2421,0.366908
2422,0.00616098
2423,0.0043173
2424,0.895458
2425,0.0039257
2426,0.780349
2427,0.00616098
2428,0.00616098
2429,0.00616098
2430,0.00616098
2431,0.00359924
2432,10.2336
2433,2
2434,2
2435,2
2436,2
2437,6.70044
2438,6.70044
2439,2
2440,2
2441,0.0422282
2442,0.0422282
2443,0.197781
2444,0.00616098
2445,0.0043173
2446,0.518273
2447,0.0043173
2448,1.00206
2449,0.655254
2450,0.00616098
2451,0.00616098
2452,9.45943
2453,2
2454,8.24793
2455,2
2456,2
2457,2
2458,2
2459,2
2460,2
2461,7.67243
2462,0.0422282
2463,0.00718356
2464,0.490765
2465,0.682385
2466,0.329821
2467,0.0107531
2468,0.0107531
2469,0.00861313
2470,0.490765
2471,1.32409
2472,0.00861313
2473,1.32409
2474,0.0107531
2475,0.424592
2476,1.22581
2477,0.0143078
2478,0.0143078
2479,2
2480,0.739206
2481,1.32301
2482,1.41743
2483,0.00718356
2484,2.6612
2485,0.0143078
2486,0.0143078
2487,1.58656
2488,0.0143078
2489,0.0143078
2490,0.0143078
2491,1.22581
2492,1.00479
2493,0.851512
2494,4.15877
2495,9.2384
2496,0.780349
2497,10.4553
2498,6.70044
2499,0.329821
2500,8.97728
2501,2
2502,3.16197
2503,0.197781
2504,9.45943
2505,2
2506,2
2507,8.97728
2508,0.00616098
2509,9.45943
2510,2
2511,2
2512,6.70044
2513,0.0143078
2514,0.0143078
2515,0.0143078
2516,1.22581
2517,1.58656
2518,0.0143078
2519,0.0143078
2520,1.22581
2521,0.0143078
2522,0.0143078
2523,0.0143078
2524,8.24793
2525,2
2526,2
2527,2
2528,9.65105
2529,2
2530,2
2531,2
2532,2
2533,2
2534,2
2535,0.0213737
2536,0.0213737
2537,0.0213737
2538,0.596876
2539,0.596876
2540,0.0213737
2541,1.80838
2542,0.00479567
2543,2.16913
2544,0.0213737
2545,0.0213737
2546,0.0213737
2547,0.0213737
2548,0.0213737
2549,8.65821
2550,8.97728
2551,2
2552,7.67243
2553,8.97728
2554,2
2555,2
2556,2
2557,2
2558,2
2559,2
2560,2
2561,2
2562,2
2563,2
2564,2
2565,2
2566,8.24793
2567,2
2568,2.32097
2569,0.141298
2570,2.6612
2571,2.6612
2572,0.0143078
2573,0.0143078
2574,0.0143078
2575,0.0143078
2576,1.00206
2577,0.00616098
2578,0.00616098
2579,1.8749
2580,0.0143078
2581,0.0143078
2582,0.0107531
2583,0.0107531
2584,0.74366
2585,1.22581
2586,0.141298
2587,0.462866
2588,0.00539326
2589,1.58592
2590,0.00861313
2591,1.48666
2592,0.00861313
2593,0.00861313
2594,0.269738
2595,8.97728
2596,0.00861313
2597,0.00861313
2598,0.00861313
2599,8.97728
2600,2
2601,2
2602,2
2603,2
2604,2
2605,2
2606,0.00718356
2607,0.462866
2608,0.00539326
2609,0.809669
2610,0.738311
2611,2
2612,0.00539326
2613,0.129021
2614,0.877303
2615,0.00718356
2616,0.00539326
2617,1.0024
2618,1.41624
2619,0.00718356
2620,0.00718356
2621,0.00718356
2622,0.00718356
2623,0.00718356
2624,0.00718356
2625,0.22821
2626,0.00718356
2627,0.00718356
2628,0.00718356
2629,0.00616098
2630,0.00616098
2631,0.366908
2632,0.366908
2633,0.00616098
2634,0.00616098
2635,0.00616098
2636,0.197781
2637,0.00616098
2638,0.00616098
2639,0.282468
2640,1.10132
2641,0.655254
2642,1.00206
2643,0.00616098
2644,0.655254
2645,0.00616098
2646,0.00616098
2647,0.00616098
2648,0.00616098
2649,0.197781
2650,0.895458
2651,0.895458
2652,0.00616098
2653,0.00616098
2654,0.00616098
2655,0.266393
2656,10.3487
2657,2
2658,9.82018
2659,7.67243
2660,2
2661,2
2662,9.65105
2663,9.2384
2664,9.45943
2665,2
2666,0.00861313
2667,8.97728
2668,6.70044
2669,9.45943
2670,2
2671,2
2672,9.65105
2673,0.0107531
2674,8.65821
2675,6.70044
2676,0.15616
2677,1.36371
2678,0.00227495
2679,1.24916
2680,0.895458
2681,0.00616098
2682,0.419831
2683,0.00718356
2684,0.00616098
2685,0.00616098
2686,0.00616098
2687,0.00539326
2688,0.00539326
2689,9.65105
2690,2
2691,2
2692,2
2693,2
2694,2
2695,0.0213737
2696,7.67243
2697,2
2698,2
2699,2.58019
2700,0.586297
2701,0.586963
2702,10.817
2703,1.08905
2704,1.17133
2705,10.2336
2706,2
2707,8.97728
2708,2
2709,2
2710,2
2711,2
2712,2
2713,0.00616098
2714,0.00616098
2715,0.00616098
2716,1.00206
2717,0.00616098
2718,0.00616098
2719,1.19419
2720,0.00616098
2721,0.00616098
2722,0.00616098
2723,0.00616098
2724,0.00616098
2725,0.00616098
2726,0.22821
2727,0.00718356
2728,0.00718356
2729,0.490765
2730,0.00718356
2731,0.22821
2732,0.00718356
2733,0.00718356
2734,0.00718356
2735,0.00718356
2736,0.22821
2737,0.00718356
2738,0.419831
2739,0.00718356
2740,0.00718356
2741,0.00718356
2742,0.00718356
2743,0.269738
2744,0.00861313
2745,0.00861313
2746,0.00861313
2747,1.32409
2748,1.70127
2749,0.0107531
2750,0.0107531
2751,0.0107531
2752,0.682385
2753,1.11751
2754,1.73745
2755,0.00718356
2756,0.740322
2757,1.32337
2758,0.00718356
2759,0.00718356
2760,0.00539326
2761,2
2762,7.67243
2763,8.65821
2764,2
2765,2
2766,2
2767,8.97728
2768,2
2769,2
2770,2
2771,10.3487
2772,0.00479567
2773,0.809669
2774,1.00288
2775,0.00861313
2776,0.00479567
2777,0.851512
2778,0.269738
2779,0.00861313
2780,0.102348
2781,1.58592
2782,1.67879
2783,0.00861313
2784,1.00288
2785,1.38006
2786,0.00861313
2787,0.269738
2788,0.00718356
2789,0.22821
2790,0.00718356
2791,0.00718356
2792,1.11751
2793,0.00718356
2794,1.9387
2795,1.0024
2796,0.22821
2797,1.22411
2798,0.00718356
2799,1.0016
2800,0.0520995
2801,2.50179
2802,1.41624
2803,1.32337
2804,0.740322
2805,0.877303
2806,9.2384
2807,0.00861313
2808,0.00718356
2809,2.58019
2810,0.0422282
2811,0.0422282
2812,9.45943
2813,6.70044
2814,2
2815,2
2816,2
2817,0.22821
2818,0.00718356
2819,0.00718356
2820,0.00359924
2821,1.0024
2822,0.00288059
2823,0.00288059
2824,1.58592
2825,1.00111
2826,2.58376
2827,1.41743
2828,8.24793
2829,0.22821
2830,2.08725
2831,8.65821
2832,2
2833,2
2834,6.70044
2835,2.58019
2836,6.70044
2837,0.0107531
2838,0.0107531
2839,9.2384
2840,0.269738
2841,0.00861313
2842,0.00861313
2843,8.97728
2844,2
2845,8.24793
2846,9.97154
2847,1.00359
2848,8.65821
2849,2
2850,2
2851,2
2852,1.00206
2853,0.518273
2854,1.58592
2855,0.00861313
2856,0.00718356
2857,0.375509
2858,1.39923
2859,1.32301
2860,1.00359
2861,10.2336
2862,7.67243
2863,1.00359
2864,8.65821
2865,2
2866,2
2867,2
2868,2
2869,2
2870,2
2871,2
2872,0.329821
2873,0.00861313
2874,0.329821
2875,0.0107531
2876,1.46107
2877,0.329821
2878,0.0107531
2879,0.0107531
2880,9.65105
2881,6.70044
2882,8.65821
2883,8.97728
2884,1.01421
2885,0.739206
2886,0.875888
2887,0.403142
2888,2.26279
2889,10.6475
2890,2
2891,2
2892,1.70127
2893,0.424592
2894,0.74366
2895,0.0143078
2896,0.809669
2897,1.41743
2898,0.0143078
2899,2.11511
2900,0.0143078
2901,0.0143078
2902,1.00479
2903,1.22581
2904,1.22581
2905,0.424592
2906,0.0143078
2907,0.0143078
2908,0.0143078
2909,0.424592
2910,0.00479567
2911,0.00479567
2912,9.82018
2913,2
2914,2
2915,2
2916,8.24793
2917,0.00861313
2918,0.00861313
2919,9.2384
2920,2
2921,2
2922,2
2923,1.73792
2924,0.0143078
2925,1.58656
2926,1.22581
2927,0.00616098
2928,0.809669
2929,1.18542
2930,3.58017
2931,2.45747
2932,1.80838
2933,0.0213737
2934,0.0213737
2935,0.0213737
2936,0.0213737
2937,0.0213737
2938,0.0143078
2939,0.0143078
2940,1.22581
2941,0.0143078
2942,0.0143078
2943,2.11511
2944,1.41743
2945,0.424592
2946,0.0143078
2947,0.0107531
2948,0.424592
2949,0.0039257
2950,0.129021
2951,2
2952,0.0143078
2953,1.58656
2954,2.22171
2955,8.24793
2956,2
2957,0.00539326
2958,10.5546
2959,2
2960,2
2961,2
2962,0.0422282
2963,0.740322
2964,0.00718356
2965,2.11511
2966,0.0143078
2967,0.0107531
2968,0.0043173
2969,0.680232
2970,0.93432
2971,1.90713
2972,1.58616
2973,0.780349
2974,1.00359
2975,0.0107531
2976,0.811973
2977,1.0024
2978,0.269738
2979,0.329821
2980,0.0107531
2981,0.0107531
2982,0.0107531
2983,0.0107531
2984,0.0107531
2985,0.0107531
2986,0.00479567
2987,0.587363
2988,0.0043173
2989,1.32409
2990,0.590946
2991,0.329821
2992,0.0107531
2993,0.919326
2994,1.15328
2995,0.54286
2996,1.46107
2997,0.0107531
2998,0.00539326
2999,0.851512
3000,0.0043173
3001,1.32409
3002,0.0107531
3003,1.80787
3004,0.0107531
3005,1.17272
3006,0.0107531
3007,1.92615
3008,0.329821
3009,1.90713
3010,0.0107531
3011,0.0107531
3012,0.0107531
3013,0.0107531
3014,0.0107531
3015,0.0107531
3016,0.0107531
3017,0.0107531
3018,0.0107531
3019,0.0107531
3020,0.0107531
3021,0.0107531
3022,1.58656
3023,0.0143078
3024,1.58656
3025,1.41743
3026,0.0143078
3027,0.00861313
3028,1.00359
3029,0.0107531
3030,0.0107531
3031,0.590946
3032,0.0107531
3033,0.0107531
3034,0.0107531
3035,1.00359
3036,0.0107531
3037,0.0107531
3038,0.0107531
3039,0.0107531
3040,0.00861313
3041,0.329821
3042,0.329821
3043,0.0107531
3044,0.329821
3045,0.0107531
3046,0.0107531
3047,0.0107531
3048,0.0107531
3049,0.00861313
3050,8.97728
3051,2
3052,2
3053,2
3054,2
3055,2
3056,9.2384
3057,2
3058,8.65821
3059,1.80838
3060,2.58019
3061,0.00718356
3062,0.197781
3063,1.19419
3064,0.419831
3065,0.00616098
3066,0.93432
3067,1.0024
3068,0.740322
3069,1.32337
3070,0.00359924
3071,0.586963
3072,1.44155
3073,1.10132
3074,1.32337
3075,0.877303
3076,0.00308598
3077,1.22411
3078,0.269738
3079,0.851512
3080,0.00861313
3081,0.00861313
3082,0.00861313
3083,1.13986
3084,0.0043173
3085,0.0043173
3086,1.00288
3087,0.00861313
3088,0.00861313
3089,0.00861313
3090,0.00861313
3091,0.00861313
3092,0.00861313
3093,0.00479567
3094,1.17272
3095,0.089952
3096,0.630111
3097,1.13986
3098,0.329821
3099,0.0107531
3100,0.329821
3101,1.46107
3102,0.811973
3103,1.00359
3104,9.45943
3105,2
3106,6.70044
3107,8.65821
3108,2
3109,2
3110,8.65821
3111,2
3112,2
3113,2
3114,0.682385
3115,0.832075
3116,1.75522
3117,0.54286
3118,2.9976
3119,1.22581
3120,0.0107531
3121,0.0107531
3122,0.0107531
3123,0.0043173
3124,0.738646
3125,0.418236
3126,1.00288
3127,0.851512
3128,0.00861313
3129,0.00861313
3130,0.00861313
3131,0.00861313
3132,0.00861313
3133,0.00861313
3134,0.00861313
3135,0.00539326
3136,0.851512
3137,0.269738
3138,0.00861313
3139,0.00861313
3140,0.00861313
3141,0.00861313
3142,0.269738
3143,0.00861313
3144,0.00861313
3145,0.00861313
3146,1.13986
3147,0.00479567
3148,1.32409
3149,0.811973
3150,0.0107531
3151,8.65821
3152,2
3153,2
3154,2
3155,0.0143078
3156,9.65105
3157,2
3158,2
3159,2
3160,9.65105
3161,2
3162,0.00718356
3163,0.00718356
3164,0.00718356
3165,0.00718356
3166,0.00718356
3167,0.22821
3168,0.118708
3169,1.26495
3170,1.84832
3171,0.00861313
3172,0.00861313
3173,0.00861313
3174,0.00861313
3175,0.00861313
3176,1.38006
3177,8.97728
3178,2
3179,2
3180,2
3181,0.00861313
3182,8.97728
3183,9.2384
3184,9.65105
3185,2
3186,2
3187,0.00861313
3188,0.0043173
3189,1.00288
3190,0.00861313
3191,0.00861313
3192,0.00861313
3193,0.329821
3194,0.00861313
3195,1.00359
3196,2.45845
3197,0.0107531
3198,0.0107531
3199,2.16953
3200,0.174521
3201,2
3202,0.919326
3203,1.58536
3204,1.83662
3205,3.45638
3206,0.0143078
3207,0.0107531
3208,1.00479
3209,0.0143078
3210,0.0143078
3211,0.0143078
3212,0.0143078
3213,0.424592
3214,0.0143078
3215,8.24793
3216,2
3217,2
3218,9.2384
3219,2
3220,2
3221,6.70044
3222,2
3223,2
3224,8.65821
3225,8.24793
3226,0.00308598
3227,0.00216134
3228,0.045691
3229,1.83028
3230,1.58656
3231,1.41743
3232,1.58656
3233,0.0143078
3234,1.58656
3235,0.0143078
3236,0.0143078
3237,0.0143078
3238,0.0143078
3239,0.0143078
3240,0.0143078
3241,0.74366
3242,0.0143078
3243,0.0143078
3244,0.0143078
3245,0.0143078
3246,0.0143078
3247,0.0143078
3248,1.58656
3249,0.0143078
3250,0.00479567
3251,1.26495
3252,0.00861313
3253,0.00861313
3254,0.74366
3255,0.0143078
3256,0.0143078
3257,1.73792
3258,0.22821
3259,9.2384
3260,2
3261,8.65821
3262,2
3263,2
3264,2
3265,2
3266,2
3267,0.0107531
3268,8.97728
3269,0.0107531
3270,3.31333
3271,0.0422282
3272,0.0422282
3273,0.0213737
3274,0.0213737
3275,0.0213737
3276,2.32049
3277,1.58656
3278,1.58735
3279,0.0213737
3280,2.80428
3281,0.0213737
3282,0.0213737
3283,1.00716
3284,0.15616
3285,2.16913
3286,2.16913
3287,0.419831
3288,0.00718356
3289,0.488101
3290,3.31762
3291,0.0213737
3292,2
3293,0.00539326
3294,2.45747
3295,0.0213737
3296,0.0213737
3297,1.01421
3298,0.0422282
3299,0.0422282
3300,0.0422282
3301,0.0422282
3302,0.0422282
3303,0.0422282
3304,0.0422282
3305,0.0422282
3306,0.0422282
3307,2.31907
3308,0.0422282
3309,0.0422282
3310,3.89638
3311,0.0422282
3312,0.22821
3313,2.80122
3314,0.739206
3315,4.31046
3316,2.99284
3317,0.0422282
3318,0.0422282
3319,0.0422282
3320,0.0422282
3321,0.0422282
3322,0.0422282
3323,0.0422282
3324,0.0422282
3325,0.596876
3326,7.67243
3327,2
3328,2
3329,2
3330,0.0422282
3331,9.45943
3332,2
3333,3.57541
3334,10.3487
3335,2
3336,8.24793
3337,1.00716
3338,0.0213737
3339,0.0213737
3340,0.0213737
3341,0.0213737
3342,0.424592
3343,8.24793
3344,2
3345,2
3346,2
3347,2
3348,2
3349,2
3350,2
3351,2
3352,2
3353,2
3354,0.0107531
3355,0.0107531
3356,0.0107531
3357,0.0107531
3358,1.00359
3359,1.70127
3360,1.70127
3361,0.329821
3362,1.80787
3363,0.811973
3364,0.0107531
3365,0.0107531
3366,0.0107531
3367,0.0107531
3368,0.329821
3369,0.0107531
3370,0.0107531
3371,0.0107531
3372,0.0107531
3373,0.0107531
3374,0.0107531
3375,0.0107531
3376,0.0107531
3377,0.0107531
3378,0.00861313
3379,0.590946
3380,0.0107531
3381,0.329821
3382,0.0107531
3383,0.0107531
3384,1.26495
3385,0.00861313
3386,1.00359
3387,1.58616
3388,0.0107531
3389,0.0107531
3390,0.851512
3391,1.00359
3392,0.0107531
3393,0.0107531
3394,0.0107531
3395,1.00359
3396,0.0107531
3397,0.0107531
3398,0.0107531
3399,1.70127
3400,0.0107531
3401,0.0107531
3402,0.329821
3403,0.0107531
3404,9.65105
3405,2
3406,2
3407,10.7347
3408,2
3409,2
3410,2
3411,2
3412,2
3413,7.67243
3414,0.0422282
3415,0.70307
3416,0.174521
3417,2.16966
